employee_id,exit_date,exit_reason,exit_survey_score,eligible_for_rehire,manager_id
3,2023-01-07,Better Pay,3,Yes,183.0
5,2026-04-30,Burnout,3,Yes,179.0
7,2024-11-15,Better Pay,3,Yes,135.0
8,2026-04-30,Burnout,3,Yes,34.0
9,2024-01-30,Found Other Work,5,Yes,140.0
10,2026-02-17,Involuntary - No Show,1,No,12.0
14,2025-04-13,Burnout,2,No,151.0
15,2024-01-11,Involuntary - No Show,2,No,34.0
16,2026-04-30,Personal Reasons,5,Yes,113.0
18,2024-11-25,Involuntary - No Show,4,Yes,140.0
20,2025-08-12,Personal Reasons,5,Yes,105.0
21,2023-09-09,Burnout,1,No,35.0
23,2024-02-15,Involuntary - No Show,2,No,2.0
26,2023-01-12,Better Pay,4,Yes,151.0
27,2024-11-03,Involuntary - Performance,2,No,135.0
29,2025-01-01,Involuntary - Performance,2,No,141.0
30,2024-02-12,Personal Reasons,2,No,35.0
31,2025-01-01,Involuntary - Performance,1,No,56.0
32,2026-02-12,Personal Reasons,4,Yes,141.0
35,2025-04-05,Involuntary - No Show,3,Yes,
37,2025-11-12,Personal Reasons,2,No,34.0
40,2024-01-29,Burnout,2,No,113.0
41,2023-12-16,Involuntary - No Show,2,No,56.0
42,2025-01-09,Involuntary - Performance,1,No,113.0
45,2023-04-15,Burnout,2,No,34.0
54,2024-06-24,Burnout,2,No,135.0
55,2024-12-12,Involuntary - No Show,2,No,44.0
58,2025-04-28,Involuntary - No Show,1,No,35.0
59,2025-06-25,Involuntary - Performance,1,No,44.0
60,2026-04-02,Found Other Work,4,Yes,70.0
61,2025-02-16,Found Other Work,3,Yes,53.0
62,2026-04-30,Better Pay,3,Yes,51.0
63,2026-01-15,Found Other Work,5,Yes,44.0
65,2025-04-28,Personal Reasons,3,Yes,51.0
67,2025-06-29,Personal Reasons,5,Yes,151.0
68,2026-02-15,Involuntary - No Show,2,No,151.0
71,2025-01-10,Better Pay,2,No,113.0
73,2026-04-30,Burnout,1,No,151.0
74,2026-04-30,Burnout,3,Yes,34.0
78,2025-08-07,Involuntary - Performance,1,No,70.0
80,2026-04-30,Personal Reasons,3,Yes,135.0
82,2025-07-21,Burnout,1,No,34.0
83,2024-09-22,Burnout,2,No,105.0
84,2025-01-26,Involuntary - Performance,1,No,151.0
86,2025-02-11,Involuntary - No Show,2,No,12.0
88,2026-02-28,Involuntary - Performance,2,No,135.0
90,2026-02-25,Burnout,3,Yes,34.0
93,2025-05-20,Burnout,3,Yes,140.0
95,2026-04-30,Burnout,2,No,183.0
98,2026-01-01,Involuntary - No Show,2,No,53.0
100,2026-02-10,Burnout,1,No,155.0
101,2024-11-16,Involuntary - Performance,1,No,179.0
102,2025-02-19,Relocated,2,No,44.0
106,2025-02-19,Burnout,2,No,35.0
108,2025-02-14,Better Pay,4,Yes,34.0
109,2024-01-20,Involuntary - No Show,2,No,179.0
110,2024-12-10,Involuntary - Performance,1,No,51.0
111,2025-10-22,Burnout,2,No,12.0
112,2024-08-12,Burnout,1,No,56.0
115,2025-02-25,Personal Reasons,2,No,151.0
116,2025-08-16,Personal Reasons,3,Yes,179.0
117,2026-04-30,Relocated,2,No,179.0
118,2025-03-16,Personal Reasons,4,Yes,51.0
120,2026-01-19,Burnout,1,No,135.0
123,2026-01-15,Personal Reasons,4,Yes,141.0
125,2025-02-28,Involuntary - No Show,2,No,12.0
126,2025-04-01,Involuntary - Performance,1,No,113.0
127,2026-04-30,Involuntary - No Show,1,No,34.0
129,2025-02-23,Personal Reasons,5,Yes,35.0
130,2024-11-13,Involuntary - No Show,2,No,183.0
136,2024-08-25,Burnout,1,No,113.0
138,2026-04-30,Involuntary - No Show,1,No,44.0
140,2024-02-11,Personal Reasons,4,Yes,
148,2024-11-16,Involuntary - Performance,2,No,140.0
150,2023-02-24,Involuntary - Performance,1,No,44.0
151,2025-05-19,Found Other Work,3,Yes,
152,2026-04-30,Burnout,1,No,179.0
154,2023-01-14,Involuntary - Performance,2,No,141.0
159,2026-02-05,Better Pay,3,Yes,135.0
162,2025-06-09,Involuntary - No Show,5,Yes,53.0
165,2024-09-03,Personal Reasons,5,Yes,53.0
167,2026-02-13,Personal Reasons,3,Yes,44.0
168,2023-10-10,Burnout,2,No,44.0
169,2025-09-13,Burnout,3,Yes,34.0
170,2026-03-08,Involuntary - Performance,1,No,105.0
171,2025-07-27,Relocated,5,Yes,35.0
173,2023-11-10,Better Pay,3,Yes,183.0
174,2025-11-08,Involuntary - No Show,2,No,179.0
175,2026-01-22,Personal Reasons,2,No,12.0
180,2023-01-21,Better Pay,4,Yes,44.0
182,2023-02-18,Burnout,2,No,51.0
183,2026-04-30,Involuntary - Performance,5,Yes,
184,2025-08-12,Involuntary - No Show,2,No,51.0
